# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.0348682     	p_rgh         	6.599162e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.060359e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0349144     	p_rgh         	6.642058e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.065557e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0349606     	p_rgh         	6.689568e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.067437e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0350069     	p_rgh         	6.741183e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.127796e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0350531     	p_rgh         	6.797149e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.120830e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0350995     	p_rgh         	6.857376e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.110506e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0351458     	p_rgh         	6.921881e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.366883e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0351921     	p_rgh         	6.747036e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.344913e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0352385     	p_rgh         	6.747939e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.321628e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0352849     	p_rgh         	6.893072e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.295511e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0353313     	p_rgh         	6.671735e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.266748e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0353777     	p_rgh         	6.977222e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.239575e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0354242     	p_rgh         	6.834290e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.209120e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0354706     	p_rgh         	6.711503e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.178084e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0355171     	p_rgh         	6.603263e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.145389e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0355636     	p_rgh         	6.509199e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.111885e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0356101     	p_rgh         	6.647458e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.081516e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0356567     	p_rgh         	6.568313e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.050932e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0357035     	p_rgh         	6.968122e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.026873e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0357503     	p_rgh         	6.893088e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.059783e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0357972     	p_rgh         	6.824652e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.032368e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0358443     	p_rgh         	6.749208e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.184187e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0358916     	p_rgh         	6.679859e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.152520e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.035939      	p_rgh         	6.895103e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.122088e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0359865     	p_rgh         	6.854778e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.091854e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0360343     	p_rgh         	6.952084e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.065677e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0360823     	p_rgh         	6.959221e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.039327e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0361305     	p_rgh         	6.968175e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.012393e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.036179      	p_rgh         	6.978724e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.985622e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0362276     	p_rgh         	6.998149e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.047495e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0362766     	p_rgh         	7.024958e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.022624e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0363257     	p_rgh         	7.055521e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.004027e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.036375      	p_rgh         	7.089151e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.983947e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0364245     	p_rgh         	7.125420e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.046298e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0364742     	p_rgh         	7.164137e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.023372e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0365241     	p_rgh         	7.204353e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.000225e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0365741     	p_rgh         	7.246348e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.819018e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0366242     	p_rgh         	7.210643e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	2.780670e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0366745     	p_rgh         	6.961132e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	2.737148e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0367248     	p_rgh         	7.374655e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.687343e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0367752     	p_rgh         	7.416535e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.632533e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0368257     	p_rgh         	7.248350e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	2.564293e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0368763     	p_rgh         	7.035021e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	2.500366e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0369269     	p_rgh         	6.790818e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	2.443316e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0369776     	p_rgh         	6.822096e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	2.385317e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0370284     	p_rgh         	6.869345e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	2.326921e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0370792     	p_rgh         	7.037746e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	2.268678e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0371301     	p_rgh         	7.708506e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.210750e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.037181      	p_rgh         	7.749286e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.156085e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0372321     	p_rgh         	7.787024e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.092888e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0372832     	p_rgh         	7.823187e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.038973e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0373344     	p_rgh         	7.867943e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.991308e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0373856     	p_rgh         	7.917543e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.945256e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0374369     	p_rgh         	7.968028e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.899721e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0374882     	p_rgh         	7.995914e+04	(2.496583e-01 -3.250596e+00 2.785400e+00)	2	1.884146e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0375396     	p_rgh         	7.976349e+04	(2.496583e-01 -3.250596e+00 2.785400e+00)	2	1.873188e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0375909     	p_rgh         	7.964194e+04	(2.496583e-01 -3.250596e+00 2.785400e+00)	2	1.861576e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0376422     	p_rgh         	7.959117e+04	(2.496583e-01 -3.250596e+00 2.785400e+00)	2	1.849374e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0376935     	p_rgh         	7.960737e+04	(2.496583e-01 -3.250596e+00 2.785400e+00)	2	1.888774e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0377448     	p_rgh         	7.968643e+04	(2.496583e-01 -3.250596e+00 2.785400e+00)	2	1.871468e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0377961     	p_rgh         	7.982531e+04	(2.496583e-01 -3.250596e+00 2.785400e+00)	2	1.850927e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0378474     	p_rgh         	8.002136e+04	(2.496583e-01 -3.250596e+00 2.785400e+00)	2	1.827569e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0378987     	p_rgh         	7.996848e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.916246e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0379501     	p_rgh         	7.972952e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.883618e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0380016     	p_rgh         	7.963079e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.849633e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0380532     	p_rgh         	7.946147e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.814630e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0381049     	p_rgh         	7.956666e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.779099e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0381567     	p_rgh         	8.079916e+04	(2.376923e+00 1.857760e+00 2.784982e+00)	2	1.761675e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0382087     	p_rgh         	7.989569e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.756723e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0382607     	p_rgh         	7.676602e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.752683e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0383129     	p_rgh         	7.381515e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.749473e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0383653     	p_rgh         	7.101658e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.748394e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0384178     	p_rgh         	6.842242e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.862134e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0384705     	p_rgh         	6.600270e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.861988e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0385233     	p_rgh         	6.369790e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.858690e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0385764     	p_rgh         	6.468511e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.852384e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0386296     	p_rgh         	6.742818e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.841928e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.038683      	p_rgh         	6.585801e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.832639e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0387367     	p_rgh         	7.149600e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.822738e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0387906     	p_rgh         	7.064734e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.810569e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0388446     	p_rgh         	7.013366e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.796009e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0388989     	p_rgh         	6.989515e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.930674e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0389533     	p_rgh         	6.988734e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.906288e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.039008      	p_rgh         	7.247338e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.881065e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0390629     	p_rgh         	7.274684e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.854813e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.039118      	p_rgh         	7.691270e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.826312e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0391733     	p_rgh         	7.729301e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.795606e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0392287     	p_rgh         	7.770555e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.837845e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0392841     	p_rgh         	7.814284e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.803538e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0393398     	p_rgh         	8.165368e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.774376e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0393955     	p_rgh         	8.077125e+04	(1.779448e+00 2.803230e+00 2.285817e+00)	2	1.794595e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0394513     	p_rgh         	7.959924e+04	(1.779448e+00 2.803230e+00 2.285817e+00)	2	2.492895e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0395071     	p_rgh         	7.857480e+04	(1.779448e+00 2.803230e+00 2.285817e+00)	2	2.435677e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0395629     	p_rgh         	7.769704e+04	(1.779448e+00 2.803230e+00 2.285817e+00)	2	2.376330e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0396187     	p_rgh         	7.682697e+04	(1.779448e+00 2.803230e+00 2.285817e+00)	2	2.302913e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0396744     	p_rgh         	7.621304e+04	(1.779448e+00 2.803230e+00 2.285817e+00)	2	2.235232e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0397301     	p_rgh         	7.506031e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.184432e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0397857     	p_rgh         	7.355834e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.130119e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.039841      	p_rgh         	7.217544e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.072310e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0398961     	p_rgh         	7.112312e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.011679e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.039951      	p_rgh         	7.018332e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.995081e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0400056     	p_rgh         	6.955049e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.979160e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.04006       	p_rgh         	6.905687e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.959871e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0401142     	p_rgh         	6.881974e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.937753e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0401681     	p_rgh         	6.864730e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.913428e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0402216     	p_rgh         	6.864139e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.887231e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0402749     	p_rgh         	6.878830e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.859503e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0403279     	p_rgh         	6.907501e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.830480e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0403807     	p_rgh         	6.947249e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.800456e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0404333     	p_rgh         	6.996599e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.769516e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0404855     	p_rgh         	7.054651e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.737895e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0405376     	p_rgh         	7.120115e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.705734e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0405895     	p_rgh         	7.191915e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.673184e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0406412     	p_rgh         	7.171884e+04	(1.784603e+00 -2.803374e+00 2.783466e+00)	2	1.640442e+05	(2.461821e+00 -2.454601e+00 2.793052e+00)	2
0.0406929     	p_rgh         	7.072991e+04	(1.784603e+00 -2.803374e+00 2.783466e+00)	2	1.628573e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0407444     	p_rgh         	6.992781e+04	(1.784603e+00 -2.803374e+00 2.783466e+00)	2	1.621839e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0407959     	p_rgh         	7.525372e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.617265e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0408474     	p_rgh         	7.588973e+04	(1.784603e+00 -2.803374e+00 2.783466e+00)	2	1.821246e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.040899      	p_rgh         	7.539321e+04	(1.784603e+00 -2.803374e+00 2.783466e+00)	2	1.813852e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.0409507     	p_rgh         	7.505643e+04	(1.784603e+00 -2.803374e+00 2.783466e+00)	2	1.803156e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.0410026     	p_rgh         	7.487937e+04	(1.784603e+00 -2.803374e+00 2.783466e+00)	2	1.789553e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.0410537     	p_rgh         	7.485583e+04	(1.784603e+00 -2.803374e+00 2.783466e+00)	2	1.773833e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.041104      	p_rgh         	7.275761e+04	(3.161621e+00 -1.182367e+00 2.292819e+00)	2	1.756363e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.0411542     	p_rgh         	7.073079e+04	(3.161621e+00 -1.182367e+00 2.292819e+00)	2	1.737133e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.0412041     	p_rgh         	6.919278e+04	(3.161621e+00 -1.182367e+00 2.292819e+00)	2	1.716426e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.0412534     	p_rgh         	6.819669e+04	(3.161621e+00 -1.182367e+00 2.292819e+00)	2	1.694524e+05	(2.337013e+00 -2.597650e+00 2.315255e+00)	2
0.0413023     	p_rgh         	6.769151e+04	(3.161621e+00 -1.182367e+00 2.292819e+00)	2	1.822932e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.041351      	p_rgh         	7.441542e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.831125e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0413991     	p_rgh         	7.282491e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.835860e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0414469     	p_rgh         	7.382510e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.837962e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0414951     	p_rgh         	7.789252e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.837238e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0415434     	p_rgh         	7.655147e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.833512e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0415918     	p_rgh         	7.534361e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.825020e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0416404     	p_rgh         	7.982981e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.816578e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0416892     	p_rgh         	7.883059e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.808426e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0417382     	p_rgh         	7.798517e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.903119e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0417874     	p_rgh         	7.732068e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.884877e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0418368     	p_rgh         	7.943712e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.866538e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0418865     	p_rgh         	7.904099e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.874420e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0419364     	p_rgh         	8.102334e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.884017e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0419865     	p_rgh         	8.072114e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.899196e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0420368     	p_rgh         	7.922638e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.907022e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0420874     	p_rgh         	7.734234e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.914246e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0421383     	p_rgh         	7.542115e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.920780e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0421896     	p_rgh         	7.535699e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.934417e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0422411     	p_rgh         	7.420455e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.940519e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0422931     	p_rgh         	7.313208e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.945415e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0423456     	p_rgh         	7.564550e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.951120e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0423986     	p_rgh         	7.460236e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.953250e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0424522     	p_rgh         	7.336527e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.962162e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0425059     	p_rgh         	7.492656e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.962595e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0425595     	p_rgh         	7.405737e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.961458e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.042613      	p_rgh         	7.589842e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.966433e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0426664     	p_rgh         	7.524037e+04	(2.341393e+00 -2.334736e+00 2.780798e+00)	2	1.963380e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
